2641;240;127;238;land;false;plains;1
2642;239;217;169;land;false;mountain;1
2643;173;213;241;land;false;mountain;1
2644;211;203;223;land;false;desert;1
2645;238;111;204;land;true;mountain;1
2646;185;145;192;land;false;mountain;1
2647;217;216;183;land;true;plains;1
2648;239;221;169;land;false;plains;1
2649;231;145;252;land;false;plains;1
2650;123;179;210;land;false;desert;1
2651;154;228;165;land;false;plains;1
2652;232;123;254;land;false;plains;1
2653;116;247;227;land;false;desert;1
2654;157;145;207;land;false;plains;1
2655;241;158;116;land;true;plains;1
2656;222;160;233;land;false;plains;1
2657;99;189;213;land;false;plains;1
2658;217;158;239;land;false;plains;1
2659;248;238;208;land;false;desert;1
2660;240;243;49;land;false;plains;1
2661;221;96;252;land;false;plains;1
2662;190;155;162;land;false;plains;1
2663;57;211;237;land;false;mountain;1
2664;214;188;127;land;false;desert;1
2665;183;212;146;land;false;desert;1
2666;188;242;128;land;true;plains;1
2667;228;163;182;land;false;plains;1
2668;76;195;254;land;true;plains;1
2669;183;203;250;land;false;urban;1
2670;179;190;220;land;false;desert;1
2671;253;207;102;land;false;plains;1
2672;247;201;58;land;false;desert;1
2673;181;240;94;land;false;plains;1
2674;133;199;251;land;false;plains;1
2675;242;199;237;land;false;plains;1
2676;221;232;201;land;false;plains;1
2677;62;242;249;land;true;plains;1
2678;250;231;108;land;false;plains;1
2679;197;188;196;land;false;plains;1
2680;133;173;222;land;false;desert;1
2681;120;226;164;land;false;mountain;1
2682;248;221;156;land;false;plains;1
2683;173;253;86;land;false;desert;1
2684;213;223;138;land;false;mountain;1
2685;186;92;226;land;true;plains;1
2686;225;95;196;land;false;plains;1
2687;194;165;171;land;true;desert;1
2688;243;247;188;land;false;plains;1
2689;232;236;253;land;false;plains;1
2690;233;109;246;land;false;desert;1
2691;234;88;254;land;false;desert;1
2692;236;143;214;land;true;desert;1
2693;247;178;150;land;false;desert;1
2694;204;242;191;land;true;plains;1
2695;45;248;243;land;false;plains;1
2696;239;221;87;land;false;plains;1
2697;241;168;170;land;false;mountain;1
2698;171;254;207;land;false;urban;1
2699;215;119;179;land;false;plains;1
2700;194;78;239;land;false;mountain;1
2701;150;251;132;land;false;mountain;1
2702;229;165;141;land;true;plains;1
2703;243;206;58;land;false;mountain;1
2704;210;168;127;land;false;desert;1
2705;250;159;156;land;false;mountain;1
2706;177;202;190;land;false;plains;1
2707;144;196;242;land;false;desert;1
2708;150;247;123;land;false;desert;1
2709;201;219;243;land;false;desert;1
2710;213;53;240;land;true;plains;1
2711;197;140;165;land;false;desert;1
2712;185;104;216;land;true;desert;1
2713;252;67;226;land;false;mountain;1
2714;185;124;214;land;false;mountain;1
2715;203;177;130;land;true;mountain;1
2716;246;197;242;land;false;plains;1
2717;200;223;113;land;false;mountain;1
2718;94;197;239;land;false;plains;1
2719;146;213;142;land;false;plains;1
2720;181;225;185;land;false;plains;1
2721;180;178;184;land;false;plains;1
2722;142;251;147;land;true;plains;1
2723;235;76;224;land;false;desert;1
2724;248;241;53;land;false;desert;1
2725;167;139;197;land;false;plains;1
2726;184;146;248;land;false;plains;1
2727;193;200;176;land;false;mountain;1
2728;238;95;179;land;true;mountain;1
2729;213;209;98;land;false;desert;1
2730;174;246;149;land;false;desert;1
2731;229;242;240;land;true;plains;1
2732;189;231;227;land;false;desert;1
2733;212;191;213;land;false;desert;1
2734;198;170;148;land;false;mountain;1
2735;185;238;214;land;false;desert;1
2736;223;215;172;land;false;plains;1
2737;214;133;178;land;false;desert;1
2738;224;205;100;land;false;mountain;1
2739;226;250;46;land;false;mountain;1
2740;230;251;158;land;false;desert;1
2741;237;112;241;land;false;plains;1
2742;136;230;189;land;false;desert;1
2743;179;195;140;land;false;mountain;1
2744;150;164;244;land;false;plains;1
2745;235;219;205;land;false;plains;1
2746;247;222;59;land;false;plains;1
2747;209;219;249;land;false;urban;1
2748;250;218;75;land;false;plains;1
2749;228;99;192;land;false;mountain;1
2750;153;199;248;land;false;plains;1
2751;71;229;201;land;false;plains;1
2752;236;155;204;land;false;urban;1
2753;236;66;243;land;false;mountain;1
2754;188;138;181;land;false;desert;1
2755;232;189;187;land;false;mountain;1
2756;234;238;152;land;false;desert;1
2757;225;44;248;land;false;mountain;1
2758;254;39;221;land;false;plains;1
2759;245;72;219;land;false;mountain;1
2760;251;175;175;land;false;mountain;1
2761;222;251;131;land;false;plains;1
2762;218;225;210;land;false;desert;1
2763;226;160;243;land;true;mountain;1
2764;203;231;170;land;false;desert;1
2765;80;227;213;land;false;mountain;1
2766;199;251;88;land;false;desert;1
2767;194;250;153;land;false;plains;1
2768;154;223;235;land;false;plains;1
2769;199;116;206;land;false;desert;1
2770;233;99;220;land;false;plains;1
2771;81;202;247;land;false;mountain;1
2772;234;203;75;land;false;mountain;1
2773;155;150;248;land;true;mountain;1
2774;139;135;243;land;false;plains;1
2775;157;234;243;land;false;plains;1
2776;241;131;159;land;false;desert;1
2777;218;60;250;land;false;mountain;1
2778;204;249;97;land;false;plains;1
2779;120;236;180;land;false;desert;1
2780;170;88;254;land;false;plains;1
2781;225;216;131;land;false;plains;1
2782;211;195;166;land;false;plains;1
2783;137;140;245;land;false;desert;1
2784;218;166;148;land;false;mountain;1
2785;234;96;241;land;false;desert;1
2786;239;90;190;land;false;desert;1
2787;82;203;245;land;false;mountain;1
2788;91;217;252;land;false;mountain;1
2789;243;112;206;land;false;plains;1
2790;254;150;144;land;false;mountain;1
2791;135;172;200;land;false;mountain;1
2792;215;177;246;land;false;plains;1
2793;249;174;126;land;false;desert;1
2794;114;204;211;land;false;desert;1
2795;150;195;217;land;false;plains;1
2796;253;207;67;land;false;mountain;1
2797;202;181;204;land;false;plains;1
2798;254;222;173;land;false;plains;1
2799;211;234;86;land;false;desert;1
2800;197;234;80;land;false;desert;1
2801;236;114;218;land;false;desert;1
2802;186;79;240;land;false;desert;1
2803;132;215;190;land;true;plains;1
2804;245;49;226;land;false;mountain;1
2805;229;125;222;land;false;desert;1
2806;158;99;247;land;false;desert;1
2807;250;83;194;land;false;desert;1
2808;101;238;198;land;false;plains;1
2809;211;152;237;land;false;plains;1
2810;222;150;215;land;false;mountain;1
2811;220;242;90;land;false;mountain;1
2812;242;236;66;land;true;desert;1
2813;242;121;155;land;false;plains;1
2814;212;129;215;land;false;urban;1
2815;120;250;252;land;false;mountain;1
2816;241;190;202;land;false;desert;1
2817;239;195;76;land;false;plains;1
2818;186;175;244;land;false;desert;1
2819;232;108;206;land;true;plains;1
2820;244;59;220;land;false;plains;1
2821;223;169;174;land;false;plains;1
2822;193;162;228;land;false;urban;1
2823;236;173;158;land;true;mountain;1
2824;164;244;247;land;false;desert;1
2825;169;191;254;land;false;plains;1
2826;242;247;226;land;false;plains;1
2827;245;170;201;land;false;plains;1
2828;201;150;184;land;false;desert;1
2829;222;204;105;land;false;plains;1
2830;246;190;142;land;false;plains;1
2831;136;246;141;land;false;plains;1
2832;151;238;195;land;false;mountain;1
2833;254;144;228;land;true;mountain;1
2834;92;229;192;land;false;urban;1
2835;237;166;253;land;false;plains;1
2836;243;229;49;land;false;plains;1
2837;212;184;194;land;false;urban;1
2838;115;222;229;land;false;desert;1
2839;171;171;183;land;false;plains;1
2840;72;226;245;land;false;plains;1
2841;202;235;129;land;false;plains;1
2842;221;148;197;land;false;desert;1
2843;253;30;253;land;false;plains;1
2844;193;132;204;land;false;plains;1
2845;201;93;219;land;false;desert;1
2846;200;216;145;land;false;mountain;1
2847;235;169;185;land;false;plains;1
2848;162;179;206;land;false;plains;1
2849;221;214;182;land;false;mountain;1
2850;151;235;150;land;false;mountain;1
2851;151;196;227;land;false;plains;1
2852;193;187;179;land;false;desert;1
2853;204;147;231;land;false;plains;1
2854;225;82;241;land;false;desert;1
2855;230;186;167;land;false;plains;1
2856;92;168;250;land;false;plains;1
2857;31;243;227;land;false;mountain;1
2858;159;135;243;land;false;plains;1
2859;210;197;129;land;false;desert;1
2860;242;149;206;land;false;plains;1
2861;221;248;245;land;false;desert;1
2862;248;202;127;land;false;desert;1
2863;172;191;193;land;false;desert;1
2864;214;188;210;land;false;plains;1
2865;185;87;234;land;true;plains;1
2866;26;254;248;land;false;plains;1
2867;218;118;215;land;false;desert;1
2868;223;243;90;land;false;desert;1
2869;230;226;236;land;false;plains;1
2870;113;244;246;land;false;desert;1
2871;206;123;218;land;false;plains;1
2872;72;220;243;land;false;plains;1
2873;247;169;240;land;false;plains;1
2874;241;233;250;land;false;mountain;1
2875;130;156;227;land;false;desert;1
2876;122;198;208;land;false;plains;1
2877;212;239;137;land;false;desert;1
2878;203;190;166;land;false;plains;1
2879;212;203;201;land;false;mountain;1
2880;249;183;234;land;false;desert;1
2881;161;201;177;land;false;mountain;1
2882;170;159;213;land;false;plains;1
2883;230;181;158;land;false;plains;1
2884;247;12;247;land;false;plains;1
2885;243;104;177;land;false;mountain;1
2886;224;138;228;land;false;plains;1
2887;245;157;254;land;false;plains;1
2888;225;178;162;land;false;plains;1
2889;246;216;192;land;false;desert;1
2890;236;210;159;land;false;desert;1
2891;169;210;196;land;false;desert;1
2892;242;140;235;land;false;plains;1
2893;85;245;239;land;false;plains;1
2894;210;202;132;land;true;plains;1
2895;230;252;73;land;false;desert;1
2896;232;240;247;land;false;desert;1
2897;26;245;232;land;false;desert;1
2898;253;242;109;land;false;desert;1
2899;118;157;232;land;false;desert;1
2900;251;184;185;land;true;mountain;1
2901;239;183;94;land;false;plains;1
2902;200;154;238;land;false;plains;1
2903;162;232;218;land;false;desert;1
2904;215;245;146;land;false;desert;1
2905;240;237;169;land;false;plains;1
2906;167;203;165;land;true;plains;1
2907;151;211;244;land;false;mountain;1
2908;138;242;237;land;false;desert;1
2909;223;218;169;land;false;mountain;1
2910;159;190;169;land;true;plains;1
2911;230;254;240;land;true;plains;1
2912;232;152;164;land;true;desert;1
2913;233;238;138;land;true;plains;1
2914;213;196;187;land;false;plains;1
2915;220;227;225;land;false;mountain;1
2916;249;181;97;land;false;desert;1
2917;240;230;39;land;false;mountain;1
2918;219;231;218;land;false;urban;1
2919;132;217;206;land;false;mountain;1
2920;221;147;149;land;false;plains;1
2921;159;181;223;land;false;desert;1
2922;207;220;254;land;false;plains;1
2923;163;209;227;land;false;plains;1
2924;245;104;214;land;false;plains;1
2925;125;234;203;land;false;plains;1
2926;226;141;236;land;false;plains;1
2927;215;241;48;land;false;plains;1
2928;236;193;130;land;false;mountain;1
2929;77;244;198;land;false;urban;1
2930;240;157;231;land;false;urban;1
2931;239;170;182;land;false;mountain;1
2932;221;187;124;land;true;plains;1
2933;240;153;210;land;false;plains;1
2934;127;237;230;land;false;mountain;1
2935;179;197;167;land;false;urban;1
2936;232;242;113;land;false;plains;1
2937;153;161;188;land;false;desert;1
2938;243;159;152;land;false;plains;1
2939;245;93;252;land;false;plains;1
2940;243;237;150;land;false;plains;1
2941;249;224;188;land;false;desert;1
2942;198;254;83;land;false;plains;1
2943;139;249;115;land;false;mountain;1
2944;220;205;234;land;false;plains;1
2945;221;202;142;land;false;desert;1
2946;113;156;238;land;false;plains;1
2947;229;85;207;land;false;urban;1
2948;245;119;187;land;true;plains;1
2949;174;118;254;land;false;urban;1
2950;192;175;148;land;false;plains;1
2951;103;214;227;land;false;mountain;1
2952;239;185;225;land;false;mountain;1
2953;243;109;217;land;false;plains;1
2954;212;239;144;land;false;plains;1
2955;156;240;213;land;false;desert;1
2956;254;73;213;land;false;desert;1
2957;229;222;151;land;false;desert;1
2958;217;236;170;land;false;desert;1
2959;241;158;219;land;true;desert;1
2960;252;184;203;land;false;plains;1
2961;170;201;188;land;false;mountain;1
2962;129;155;229;land;false;plains;1
2963;93;183;245;land;true;desert;1
2964;252;251;213;land;false;plains;1
2965;232;214;150;land;false;plains;1
2966;181;166;191;land;false;plains;1
2967;134;247;153;land;false;plains;1
2968;138;205;162;land;false;plains;1
2969;134;239;133;land;false;plains;1
2970;214;238;54;land;false;plains;1
2971;137;170;225;land;false;desert;1
2972;214;134;162;land;true;plains;1
2973;242;62;211;land;false;mountain;1
2974;241;246;173;land;false;plains;1
2975;254;117;187;land;false;plains;1
2976;191;81;251;land;false;plains;1
2977;131;216;252;land;false;mountain;1
2978;136;227;234;land;false;mountain;1
2979;214;216;226;land;false;plains;1
2980;176;170;232;land;false;desert;1
2981;206;219;205;land;false;plains;1
2982;101;224;206;land;false;desert;1
2983;250;190;226;land;false;desert;1
2984;115;236;204;land;false;urban;1
2985;216;84;248;land;false;desert;1
2986;243;131;166;land;false;urban;1
2987;253;149;128;land;false;plains;1
2988;188;130;215;land;false;plains;1
2989;247;232;97;land;false;plains;1
2990;204;198;114;land;false;plains;1
2991;247;227;62;land;true;mountain;1
2992;177;246;194;land;true;plains;1
2993;241;203;202;land;false;mountain;1
2994;165;210;172;land;false;plains;1
2995;254;192;140;land;false;plains;1
2996;253;41;211;land;false;desert;1
2997;207;76;222;land;false;mountain;1
2998;222;81;224;land;false;plains;1
2999;134;210;241;land;false;desert;1
3000;211;200;93;land;false;desert;1
3001;198;214;240;land;false;plains;1
3002;252;167;233;land;false;plains;1
3003;187;203;242;land;true;plains;1
3004;160;161;233;land;false;plains;1
3005;142;160;201;land;false;desert;1
3006;119;184;206;land;false;mountain;1
3007;249;175;232;land;true;plains;1
3008;247;97;171;land;false;desert;1
3009;189;139;223;land;false;plains;1
3010;176;158;235;land;false;plains;1
3011;162;243;239;land;false;plains;1
3012;226;109;184;land;false;plains;1
3013;245;140;233;land;true;plains;1
3014;163;229;216;land;false;mountain;1
3015;214;215;227;land;true;plains;1
3016;219;201;245;land;false;plains;1
3017;227;205;178;land;false;plains;1
3018;103;210;212;land;false;mountain;1
3019;193;143;230;land;false;plains;1
3020;161;220;172;land;false;mountain;1
3021;181;161;163;land;false;plains;1
3022;237;174;227;land;false;plains;1
3023;147;232;147;land;true;plains;1
3024;149;135;236;land;false;desert;1
3025;227;163;131;land;true;mountain;1
3026;226;243;234;land;false;desert;1
3027;224;195;147;land;false;mountain;1
3028;235;154;133;land;false;mountain;1
3029;41;245;230;land;false;plains;1
3030;229;203;99;land;true;plains;1
3031;186;126;220;land;false;plains;1
3032;122;240;184;land;false;desert;1
3033;153;97;251;land;false;plains;1
3034;207;124;179;land;false;mountain;1
3035;234;96;183;land;false;plains;1
3036;193;250;94;land;false;plains;1
3037;161;198;206;land;false;plains;1
3038;211;221;83;land;false;plains;1
3039;177;176;156;land;false;desert;1
3040;123;160;236;land;false;plains;1
3041;136;245;241;land;false;mountain;1
3042;186;129;212;land;true;plains;1
3043;165;236;234;land;false;plains;1
3044;75;218;225;land;false;desert;1
3045;239;252;133;land;true;plains;1
3046;88;244;239;land;true;desert;1
3047;103;198;200;land;false;plains;1
3048;199;132;194;land;false;plains;1
3049;211;219;111;land;true;plains;1
3050;239;250;14;land;false;plains;1
3051;129;175;210;land;false;plains;1
3052;233;211;180;land;false;desert;1
3053;217;71;229;land;false;plains;1
3054;157;250;178;land;false;plains;1
3055;109;237;232;land;false;desert;1
3056;176;161;208;land;false;plains;1
3057;251;136;239;land;false;mountain;1
3058;176;171;247;land;false;mountain;1
3059;103;194;233;land;false;plains;1
3060;229;193;186;land;false;desert;1
3061;224;215;185;land;false;mountain;1
3062;248;194;192;land;false;urban;1
3063;191;190;198;land;false;mountain;1
3064;206;209;149;land;false;urban;1
3065;227;148;245;land;true;desert;1
3066;193;216;102;land;false;plains;1
3067;179;188;136;land;false;mountain;1
3068;197;122;193;land;false;mountain;1
3069;249;247;22;land;false;desert;1
3070;254;237;187;land;false;plains;1
3071;152;179;178;land;false;mountain;1
3072;224;52;242;land;false;desert;1
3073;186;253;127;land;false;desert;1
3074;223;220;188;land;false;desert;1
3075;46;245;226;land;false;desert;1
3076;202;210;240;land;false;desert;1
3077;54;206;241;land;false;desert;1
3078;196;250;209;land;false;desert;1
3079;240;93;242;land;false;plains;1
3080;244;195;242;land;false;plains;1
3081;215;242;177;land;true;desert;1
3082;215;243;212;land;false;plains;1
3083;162;148;196;land;false;mountain;1
3084;220;231;109;land;false;desert;1
3085;174;97;231;land;false;plains;1
3086;222;229;50;land;false;mountain;1
3087;230;222;222;land;false;plains;1
